account_id,amount,amountUSD,asset_id,asset_symbol,hash,id,timestamp
0xee37f338220479c8f652e3557f02513bdb11c160,5000000000,5000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x3dc4f22aa8ddcac1abf2c3ac10e5d1c8dc419f863505ffe07ec6763caf123a7c,0x3dc4f22aa8ddcac1abf2c3ac10e5d1c8dc419f863505ffe07ec6763caf123a7c-37,1559135566
0x84443f61efc60d10da9f9a2398980cd5748394bb,12000000000000000000000,4308.982796839328364,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0x50cee1130694d6e839fddf152330f78259ee62d4deb3afe40ce817a25064272d,0x50cee1130694d6e839fddf152330f78259ee62d4deb3afe40ce817a25064272d-23,1559136095
0xee37f338220479c8f652e3557f02513bdb11c160,1000000000,1000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xd55400d80bc5e40a77c8732f5c7bc8f4f8628ce827354fa8c2d2c9f4fd5ce4fc,0xd55400d80bc5e40a77c8732f5c7bc8f4f8628ce827354fa8c2d2c9f4fd5ce4fc-31,1559136310
0xee37f338220479c8f652e3557f02513bdb11c160,1000000000,1000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x1deb4646404815bfd2e3f96ed3542a3617cb3bb9ac22a8e15522c31fd984deaf,0x1deb4646404815bfd2e3f96ed3542a3617cb3bb9ac22a8e15522c31fd984deaf-81,1559136318
0x84443f61efc60d10da9f9a2398980cd5748394bb,220000000000000000000,4491.43496429049978292,0x1985365e9f78359a9b6ad760e32412f4a445e862,REP,0xcbe3b141961179a96da71957e555143dc05ac94b52c1373b5c2ebf7af95a400e,0xcbe3b141961179a96da71957e555143dc05ac94b52c1373b5c2ebf7af95a400e-35,1559136406
0x445c55b9a5338c45eea6f4cc9c1840883729a878,6303526314352747000000,6330.614756840535132923780358882272,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xd47930e8f12561fa55aceb4ed7a5c15b4d5bc5e68ebc7fa8a360330e6dbff6a7,0xd47930e8f12561fa55aceb4ed7a5c15b4d5bc5e68ebc7fa8a360330e6dbff6a7-70,1559137107
0x445c55b9a5338c45eea6f4cc9c1840883729a878,10755531510138595000000,10801.75176562869975981159124433072,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xee2d6b98adc71667ca46bfd6ca3b8cfecf3fdb7c0a8f3253cb89c600e7858f3f,0xee2d6b98adc71667ca46bfd6ca3b8cfecf3fdb7c0a8f3253cb89c600e7858f3f-98,1559137583
0x445c55b9a5338c45eea6f4cc9c1840883729a878,8057003069283462500000,8091.6268105644771823401868410244,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x0065241d7587cda898462f0036b20bcf4bd1f2392b85cbb742ce0c6c162289cd,0x0065241d7587cda898462f0036b20bcf4bd1f2392b85cbb742ce0c6c162289cd-56,1559137898
0x445c55b9a5338c45eea6f4cc9c1840883729a878,6680969527896590000000,6667.15958822432085823548343628424,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x84b01ea21e1bf5159e47f6e4a6486db8b5aad389b8cca620288e20255e24a88b,0x84b01ea21e1bf5159e47f6e4a6486db8b5aad389b8cca620288e20255e24a88b-44,1559138397
0x445c55b9a5338c45eea6f4cc9c1840883729a878,5325107559730953000000,5314.100262984401056905657116501208,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x23973e3f8c31ef713c87bdb037c37f9924cb6dee359e20b04851b0feaa9590db,0x23973e3f8c31ef713c87bdb037c37f9924cb6dee359e20b04851b0feaa9590db-135,1559138904
0x445c55b9a5338c45eea6f4cc9c1840883729a878,4845715197982671000000,4835.698832203166100672248972484456,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x7720eddae0e7bc5ae6dd12b9e2af1473ebc7e9ec9978c6fb29f4dda8d1c6b490,0x7720eddae0e7bc5ae6dd12b9e2af1473ebc7e9ec9978c6fb29f4dda8d1c6b490-111,1559139291
0x602b2d2278465ea5823898000140cef95f2b8d56,9812549086790202000,2675.663241435798198756369321679943,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xa389e0d4d638b5d528891755348328cd9c1969b06405d0ed1ef162a8d461fdb6,0xa389e0d4d638b5d528891755348328cd9c1969b06405d0ed1ef162a8d461fdb6-71,1559141262
0x602b2d2278465ea5823898000140cef95f2b8d56,981284487521225900,267.5743896340159966236606510676871,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xa2c24754dbaea24aac78975b8f7c31d8d4f1dde61c8396fc8176eb992b0a760c,0xa2c24754dbaea24aac78975b8f7c31d8d4f1dde61c8396fc8176eb992b0a760c-58,1559141835
0xa733de1720caf66eac592adea2d00c6109494e9e,350000000,350,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x9650b6be6ca9448067e3ab30e8f8fda32efa11f2ba1085cd07330eba173b82a8,0x9650b6be6ca9448067e3ab30e8f8fda32efa11f2ba1085cd07330eba173b82a8-104,1559143427
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,50000000000000000000,13633.88461942990651795,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xdbddc9a260bb598aebdd1061a4afae87257da6dfd2c87e572cafd01a3d038a39,0xdbddc9a260bb598aebdd1061a4afae87257da6dfd2c87e572cafd01a3d038a39-57,1559143475
0xec8e446c52f2d4ac9048aff1813c636ac8334fc9,30100000,30.1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x2255aa386ad75f87cb716514a65768270c341f4d708fc9ded67792e8aefeef4c,0x2255aa386ad75f87cb716514a65768270c341f4d708fc9ded67792e8aefeef4c-105,1559144352
0x70056d4450ddc31a61146fe91283aa3f645ec1e1,300000000,300,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xb903c462162d311969ca0fc2316c9172b481e344d9b26bd305e70fc28d32c904,0xb903c462162d311969ca0fc2316c9172b481e344d9b26bd305e70fc28d32c904-102,1559144985
0x03e3702d91098350d057ded0a05095f703bba2e7,2500000000,2500,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x5f8e6fb28c9c6444a90e1b1949dd3fc784feba27dd56ef44c7d6106aecdffd29,0x5f8e6fb28c9c6444a90e1b1949dd3fc784feba27dd56ef44c7d6106aecdffd29-83,1559148854
0x23732c68e444c09fca1c139d9e90a58217560224,2000000000000000000,545.355384777196260718,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xffd2b67267de8ebe336d8740b149ba4e18d8dbd0459798a7873f673eb816d324,0xffd2b67267de8ebe336d8740b149ba4e18d8dbd0459798a7873f673eb816d324-114,1559151161
0xd998171b51dede5bb420228f8ca6e349daf0fd62,102000000,102,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x2fe4f5886661c3b0202d9d2bb8cd5a7efc265a72ce9af91bbb04d5cb0ae5450f,0x2fe4f5886661c3b0202d9d2bb8cd5a7efc265a72ce9af91bbb04d5cb0ae5450f-99,1559152906
0x57aeda024fdbc8e1ce19cb9a628ca39747e3661f,5000000000000000000000,1814.005390970923345,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0xc7c4662b39d4c23c4d3fa0a1305284d0cd9f985bbf872a3d702ddabacf3f02e2,0xc7c4662b39d4c23c4d3fa0a1305284d0cd9f985bbf872a3d702ddabacf3f02e2-54,1559153574
0x57aeda024fdbc8e1ce19cb9a628ca39747e3661f,1500000000000000000000,30609.2816595743441445,0x1985365e9f78359a9b6ad760e32412f4a445e862,REP,0x66d884a373bbdb2eaae8ded01677e2d0c205e72aad59eda56d25d878aeb10f2e,0x66d884a373bbdb2eaae8ded01677e2d0c205e72aad59eda56d25d878aeb10f2e-64,1559154596
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,40000000000000000000,10907.10769554392521436,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xcd0918acb291037171f6c14abc00e6937867d46aa33783f142a59d15f983f1cc,0xcd0918acb291037171f6c14abc00e6937867d46aa33783f142a59d15f983f1cc-68,1559155450
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,35000000000000000000,9543.719233600934562565,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xa9358072a6dff89a1031d007d850bb32f63d2f15105abe4d97d8c9cb4f7f3449,0xa9358072a6dff89a1031d007d850bb32f63d2f15105abe4d97d8c9cb4f7f3449-9,1559157134
0x03e3702d91098350d057ded0a05095f703bba2e7,8500000000,8500,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x5e4cb9ae6e1c12bf894e11cb147387642c9c551690fb83c196441eb60329adf3,0x5e4cb9ae6e1c12bf894e11cb147387642c9c551690fb83c196441eb60329adf3-70,1559162358
0xd19604efb40ece1efd6df5de6d3892112b51e99a,1200000000000000000000,417.8361925729136892,0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,0x1f7c12562dceb1713c183469a34579d3615ac7daedebd3c1aa569845bce9452d,0x1f7c12562dceb1713c183469a34579d3615ac7daedebd3c1aa569845bce9452d-169,1559164268
0xd19604efb40ece1efd6df5de6d3892112b51e99a,1200000000000000000000,417.8361925729136892,0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,0x57822d156d80d9e67a556854077f519bb6a5e1eb4b1449b1bf52b83492f05ece,0x57822d156d80d9e67a556854077f519bb6a5e1eb4b1449b1bf52b83492f05ece-82,1559166218
0x0e1e3d1869116c657081c69b1610d731e5488006,20000000000000000000,416.8560037835512143,0x1985365e9f78359a9b6ad760e32412f4a445e862,REP,0x0acfc86d90498b1d4e75224bbb599df59bd34d86cac48473ceeedcbc70bab265,0x0acfc86d90498b1d4e75224bbb599df59bd34d86cac48473ceeedcbc70bab265-22,1559173204
0x445c55b9a5338c45eea6f4cc9c1840883729a878,4967270140096905000000,4943.75354267064271598510718052926,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x28c410783f319cf8823e8baf85f2b290eab9b63ba413f2f7c49ccd2bddc7bf11,0x28c410783f319cf8823e8baf85f2b290eab9b63ba413f2f7c49ccd2bddc7bf11-27,1559174785
0x445c55b9a5338c45eea6f4cc9c1840883729a878,4064153081049580600000,4067.986240589555747998338038671167,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xf7b493e9e89d7e0f1f254e1ae6835a59dbced68bf4c07b0bb13d0d32b38535ba,0xf7b493e9e89d7e0f1f254e1ae6835a59dbced68bf4c07b0bb13d0d32b38535ba-37,1559175163
0x445c55b9a5338c45eea6f4cc9c1840883729a878,3420778840727424300000,3424.005193373593114253315578885192,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x9b526edacc7d118465873fdb73200208e40f0cd22924d909e8342fbadde4852b,0x9b526edacc7d118465873fdb73200208e40f0cd22924d909e8342fbadde4852b-36,1559175571
0x445c55b9a5338c45eea6f4cc9c1840883729a878,2634558117847581000000,2637.825891520923177884496610631406,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x40f6492efc3920c4ef550ba4f54e2b551015e7a5b859824c2c06d7d07e85e2d2,0x40f6492efc3920c4ef550ba4f54e2b551015e7a5b859824c2c06d7d07e85e2d2-39,1559176221
0x445c55b9a5338c45eea6f4cc9c1840883729a878,2335659453577897700000,2338.55648834839282327826398053865,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xe75ed9d4bdaf0e47168f4f008882254975136921e5e68dbbc8589c887efdc457,0xe75ed9d4bdaf0e47168f4f008882254975136921e5e68dbbc8589c887efdc457-110,1559177438
0x445c55b9a5338c45eea6f4cc9c1840883729a878,233511683893489760000,233.8013200673420813568391665448618,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x0b46b08e47174e14d3444bd19b596854d0785df7cbe9044979edad6349c7a0ae,0x0b46b08e47174e14d3444bd19b596854d0785df7cbe9044979edad6349c7a0ae-108,1559177655
0x586e32930ac05127de429bd566eaa2758fcbd9bc,16000000000000000000000,16007.39207281173904,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x8ac9570febc79fc971ee70dfa5082a6dc7388fed08883836ec72a2ea401885d9,0x8ac9570febc79fc971ee70dfa5082a6dc7388fed08883836ec72a2ea401885d9-104,1559184624
0x586e32930ac05127de429bd566eaa2758fcbd9bc,25000000000000000000000,25011.55011376834225,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x3a4e2c6dde08f4caf5400be578787644aaafa83f6d0722263f68452cbeb9cf34,0x3a4e2c6dde08f4caf5400be578787644aaafa83f6d0722263f68452cbeb9cf34-68,1559185239
0x586e32930ac05127de429bd566eaa2758fcbd9bc,50000000000000000000000,50023.1002275366845,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x85e9749a32d1628fa0c81f83c9e4b02e69b58d77b6c3426c447b38352ec09040,0x85e9749a32d1628fa0c81f83c9e4b02e69b58d77b6c3426c447b38352ec09040-37,1559185925
0x4654f56a64301b9b582f843f97332d96ead11ff8,7574345656720112000000,7627.126036298574708688958780813856,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x9dd743ac518dfcb95ca68c78e4fb2fbdff329fd591f4a7df3959f61812904992,0x9dd743ac518dfcb95ca68c78e4fb2fbdff329fd591f4a7df3959f61812904992-82,1559186481
0x586e32930ac05127de429bd566eaa2758fcbd9bc,90000000000000000000000,90408.32233569426114,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x2a551857c9e2940fd420da24c58162028f60941e0998d5ac2cb9ccb7fe9d3bca,0x2a551857c9e2940fd420da24c58162028f60941e0998d5ac2cb9ccb7fe9d3bca-83,1559186761
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,10000000000000000000,2725.00728888930937726,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x0c4274cb2c0add8512c1131eb06a70cae30f70ee8b7c9105b97ff6a16484ac9d,0x0c4274cb2c0add8512c1131eb06a70cae30f70ee8b7c9105b97ff6a16484ac9d-64,1559186952
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,40000000000000000000,10900.02915555723750904,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xde8667510a7504bc06236c8718553922ac941109aea5192786c6e415183e4f0f,0xde8667510a7504bc06236c8718553922ac941109aea5192786c6e415183e4f0f-117,1559187263
0x586e32930ac05127de429bd566eaa2758fcbd9bc,66639000000000000000000,66475.733325143562630339,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xf57b7d127ce3c63a6e54962d4fa004f071cb8500c13369ea93ad037bbd9bc48b,0xf57b7d127ce3c63a6e54962d4fa004f071cb8500c13369ea93ad037bbd9bc48b-60,1559187397
0xd6390178b2002a0758e8b3486fddc1c4bc23ebe1,50000000000000000000000,49526.43920294370335,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x28c17f2710b590529926a9c8421f0fea814618a4e93dec9cd5962eb4f507c9fa,0x28c17f2710b590529926a9c8421f0fea814618a4e93dec9cd5962eb4f507c9fa-72,1559188236
0x2aefafa691982dd8431b03e584988b80c5c0b977,280000000,280,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xd3e189585f39506e7675929397fc55d9f6ec39318dc452799678ba44002455df,0xd3e189585f39506e7675929397fc55d9f6ec39318dc452799678ba44002455df-89,1559188236
0xf5fb8fa41f90df3ed2b3caeaaee64d5da26b68e2,1000000000000000000000,998.959144991479525,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xd25e7436518e0b476f60e5f55f41c143236b6f375a1f18c52d6ca4f7115e7950,0xd25e7436518e0b476f60e5f55f41c143236b6f375a1f18c52d6ca4f7115e7950-134,1559191348
0x00809b9263aab2856bf65be3d3bc3fcb9e19c1fb,235953072,235.953072,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xaa915c50326b50d17f4627188ab7b58a4727f0cf9f163f424f61a102a0f94f43,0xaa915c50326b50d17f4627188ab7b58a4727f0cf9f163f424f61a102a0f94f43-106,1559192524
0x00809b9263aab2856bf65be3d3bc3fcb9e19c1fb,81178840,81.17884,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xabac7d913c53052d025bd9706b6d4167d1c574188494c15f8938d44771c9af7b,0xabac7d913c53052d025bd9706b6d4167d1c574188494c15f8938d44771c9af7b-34,1559193155
0xfccb964c514c12794509ed62fa274f0e284cee82,350000000,350,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xa5b2e60472ba5a6122ca9c79eccb9d985f8c5f432bc1d5e5154acdda0fecd90b,0xa5b2e60472ba5a6122ca9c79eccb9d985f8c5f432bc1d5e5154acdda0fecd90b-95,1559193327
0xc766ca67ed7216bf6f67e449f9789daddcc0e9ee,48012505,48.012505,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x684e36e68adc5071b600b94e80173b4c45e3d709e5526ad43fb98cab56b7bb2c,0x684e36e68adc5071b600b94e80173b4c45e3d709e5526ad43fb98cab56b7bb2c-34,1559194643
0xcf23abf7047685fb020ea16ee4feea3a195edcff,678158684535601000000,678.071813304796374152151601148274,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x09c9f5bca3cdc5159c09f553b0fea61fe183e15e797e000b2b94b8ee6af9f000,0x09c9f5bca3cdc5159c09f553b0fea61fe183e15e797e000b2b94b8ee6af9f000-65,1559195977
0xe99b1148e185d2b8e4e901f60c0230696d3fde2a,1000000000,1000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x1f76ff24042dca55a56d63756873a21fb89d85032abfb769df6b4bd118d52b29,0x1f76ff24042dca55a56d63756873a21fb89d85032abfb769df6b4bd118d52b29-137,1559196218
0x3979f8fd1176e266c0b8497ec74cbeab82949a7d,384000000,384,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x780b5d24a76421dc5ef936857258bdcdc2ff6f92e81575791c9e58f2f9413813,0x780b5d24a76421dc5ef936857258bdcdc2ff6f92e81575791c9e58f2f9413813-132,1559196218
0x3979f8fd1176e266c0b8497ec74cbeab82949a7d,288000000,288,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xda8b27917f4e99bea27867a99fb8ffda76031fa87c78ae2e394f834a3ea8ff2e,0xda8b27917f4e99bea27867a99fb8ffda76031fa87c78ae2e394f834a3ea8ff2e-72,1559196368
0x3979f8fd1176e266c0b8497ec74cbeab82949a7d,153818626,153.818626,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xd089ab4ab93273c5df71f49fd2e672dfb22a4f17519ec6aaa6380f3607a0a741,0xd089ab4ab93273c5df71f49fd2e672dfb22a4f17519ec6aaa6380f3607a0a741-20,1559196637
0x9eacf519f5a1e072339463a61143602e696c751c,7000000000,7000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xbeafc42d593486c4ec60aa9609ac5f74bc55f0e55737bf64ce1bdd95b7231f5d,0xbeafc42d593486c4ec60aa9609ac5f74bc55f0e55737bf64ce1bdd95b7231f5d-94,1559197584
0x445c55b9a5338c45eea6f4cc9c1840883729a878,533000000000000000000,532.931723404750654842,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xa117e410461d6fbeaa0ba6dc4b0a723f93048fc5d03ae830155b3e59c41358d1,0xa117e410461d6fbeaa0ba6dc4b0a723f93048fc5d03ae830155b3e59c41358d1-111,1559198968
0x9eacf519f5a1e072339463a61143602e696c751c,4500000000,4500,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xa6bc5ba3945c204dafe258455d231f7b02859e28d0ca48a920e5cf5c0efa4360,0xa6bc5ba3945c204dafe258455d231f7b02859e28d0ca48a920e5cf5c0efa4360-81,1559198968
0x4654f56a64301b9b582f843f97332d96ead11ff8,2000000000,2000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xede413b2100bbcf3aa58c71303cf4e15ae005759b98e95ae1a69d8a257000d14,0xede413b2100bbcf3aa58c71303cf4e15ae005759b98e95ae1a69d8a257000d14-84,1559205583
0xd6390178b2002a0758e8b3486fddc1c4bc23ebe1,25000000000,25000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xb06816afac2bca98a268bb646dee53cedf748cc36fbc623f22fbc0625e93cf31,0xb06816afac2bca98a268bb646dee53cedf748cc36fbc623f22fbc0625e93cf31-40,1559210385
0xebbcc9b60e2b819f2758c205c8cd986133d21005,4000000000,4000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xa8e5dfddb9715299a2c12879ad4bb1671527869b971e9b092a60a2f0e0543dfa,0xa8e5dfddb9715299a2c12879ad4bb1671527869b971e9b092a60a2f0e0543dfa-8,1559210550
0xb141936c797fb48714c37f9168d8dedd47975191,567000000000000000000,200.336939433444102786,0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,0xd6ce9c877061baa01eba4f1b034e7052444d43b7fbc9e80be32bf1568e760860,0xd6ce9c877061baa01eba4f1b034e7052444d43b7fbc9e80be32bf1568e760860-160,1559219194
0xb141936c797fb48714c37f9168d8dedd47975191,500000000000000000000,176.663967754359879,0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,0x3d87e37e4d338409d6e7ad343df492dba50a68982a413076b97597e017f2c092,0x3d87e37e4d338409d6e7ad343df492dba50a68982a413076b97597e017f2c092-28,1559221343
0xb3d77ebc988eb7265f8b145accb27bcf2722ee0a,7800000000000000000000,7787.7860707471167252,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xc4cef0f6da544d90818c1edcb0e3c3b52ee8f791991d36c020e62e8ac2e3a828,0xc4cef0f6da544d90818c1edcb0e3c3b52ee8f791991d36c020e62e8ac2e3a828-76,1559222298
0xec8e446c52f2d4ac9048aff1813c636ac8334fc9,15000000,15,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x63477e6a28d8900d89dfd879b244e1e6f880473ff5cea4360e476d24d2405ed9,0x63477e6a28d8900d89dfd879b244e1e6f880473ff5cea4360e476d24d2405ed9-18,1559222732
0x0e532f71e574e0d2f421e381e4d1ae2c7097b7c8,5000000000000000000000,4992.17055817122867,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x47e0b7b6f5c8b5808523f5c3d3ddfe5f86e8981a643fb8b5d515d725b57acc29,0x47e0b7b6f5c8b5808523f5c3d3ddfe5f86e8981a643fb8b5d515d725b57acc29-97,1559223779
0xee37f338220479c8f652e3557f02513bdb11c160,4200000000,4200,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xf27030f797fcf58e48c293f9dd7528b7096e30d84578de955203930d38624ec1,0xf27030f797fcf58e48c293f9dd7528b7096e30d84578de955203930d38624ec1-23,1559223960
0xee37f338220479c8f652e3557f02513bdb11c160,2000000000,2000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x90a028076733e008f612fa2c79d4192f331ce4f8511e0381ac74d5a46cd1598f,0x90a028076733e008f612fa2c79d4192f331ce4f8511e0381ac74d5a46cd1598f-88,1559224864
0xee37f338220479c8f652e3557f02513bdb11c160,2000000000,2000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfde32865375e99ed565db4936d81cd2173c1706b4faa1ce8588ddbb8b19dc25e,0xfde32865375e99ed565db4936d81cd2173c1706b4faa1ce8588ddbb8b19dc25e-24,1559224965
0x2aefafa691982dd8431b03e584988b80c5c0b977,500000000,500,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x6e8dda6c0206410f33dacd335cab1821ab3360078557324b54e19b49f07b7065,0x6e8dda6c0206410f33dacd335cab1821ab3360078557324b54e19b49f07b7065-44,1559225032
0x00809b9263aab2856bf65be3d3bc3fcb9e19c1fb,308916981,308.916981,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x4780a2b71d15a384d7b461886301df8da38a4828382fa63d542600a964df22c2,0x4780a2b71d15a384d7b461886301df8da38a4828382fa63d542600a964df22c2-50,1559225468
0xa87259f8e14364953d91f8541a7ba0b32e5e7008,140000000,140,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xa19c297a962a3399cacc61668b2713682639b3e074c24862832f7b7168ad17c8,0xa19c297a962a3399cacc61668b2713682639b3e074c24862832f7b7168ad17c8-45,1559225900
0x57aeda024fdbc8e1ce19cb9a628ca39747e3661f,66666000000000000000000,25169.382719723986251864,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0xff94d6405bfc1053e74b9a6700394c0eb642a273b7e90f90e860716b41728f32,0xff94d6405bfc1053e74b9a6700394c0eb642a273b7e90f90e860716b41728f32-26,1559227125
0x445c55b9a5338c45eea6f4cc9c1840883729a878,7009268620,7009.26862,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x5d5e835b51ff30bcfd8a5396308f763336864e8e2ebc10534e10d6ec18b39b4e,0x5d5e835b51ff30bcfd8a5396308f763336864e8e2ebc10534e10d6ec18b39b4e-72,1559228813
0xe4b205c76b78cf72012d6040c33429dba9bbd19b,161185600,161.1856,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xd451e1cfb37f62465164dc71e27bed7455041c45ecc3a92b85b02a128a6793e5,0xd451e1cfb37f62465164dc71e27bed7455041c45ecc3a92b85b02a128a6793e5-64,1559229565
0xa0dac30ab1def9f4daf42ea94509a51783c78c4f,300000000000000000,85.2463044513319143753,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x1e873bb64ab6600dfadf924b4fe63bf75cef8a24f0e4a4ea5d73100db5c48fc6,0x1e873bb64ab6600dfadf924b4fe63bf75cef8a24f0e4a4ea5d73100db5c48fc6-113,1559229573
0xe4b205c76b78cf72012d6040c33429dba9bbd19b,110000000,110,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdd62c6a882fc59e4cf29e5243ce76c3015e6f1bba029c1521ee86af3215e7e84,0xdd62c6a882fc59e4cf29e5243ce76c3015e6f1bba029c1521ee86af3215e7e84-123,1559229966
0x93667dcc21f791f71c4d8ec19ab5fcbbae06a389,5005000000,5005,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x8a95b08c5ad57b06b903fe5383f22df075ee0ec87ccf5d7dddd5c0b003eef954,0x8a95b08c5ad57b06b903fe5383f22df075ee0ec87ccf5d7dddd5c0b003eef954-65,1559230099
0x93667dcc21f791f71c4d8ec19ab5fcbbae06a389,5000000000000000000000,4996.9550636344773,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x6baab12d8eab40ac944b898ad8c52800cb3a321b8f547ee66e19ab6e906bccc8,0x6baab12d8eab40ac944b898ad8c52800cb3a321b8f547ee66e19ab6e906bccc8-80,1559230471
