account_id,amount,amountUSD,asset_id,asset_symbol,hash,id,timestamp
0x6cbbd5d5e3f71280a568823adee4b18cc1be5e32,14000000000000000000000,4814.1226007891212,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0x3364e5716faab94f3f2868e9c7169fd7fedef78d5d9ec458063ef59bed113e33,0x3364e5716faab94f3f2868e9c7169fd7fedef78d5d9ec458063ef59bed113e33-103,1559315123
0xc4126a64c546677146ffb3f3d5a6f6d5a2f94df1,300000000000000000000,301.3229940484358454,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x82da6b0b951c245a731b97c6da3c718cc5038efccc8cb693d8d8533b45bde48f,0x82da6b0b951c245a731b97c6da3c718cc5038efccc8cb693d8d8533b45bde48f-111,1559315843
0xd19604efb40ece1efd6df5de6d3892112b51e99a,400000000,400,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x1e9e5e36a9a77c2e48ff51bdf8c1ef6be1723ccdbd6a8624b53937be02887036,0x1e9e5e36a9a77c2e48ff51bdf8c1ef6be1723ccdbd6a8624b53937be02887036-82,1559316566
0x7f8919fde017c5ff8408e4def990bc81f20d3ca4,2239582509551689633516,2249.459023988749301076645097672545,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xcc8306a1a92de6fc7600a51a13a80d87467a0e95435f7b60c96d0f36bdbb4bcf,0xcc8306a1a92de6fc7600a51a13a80d87467a0e95435f7b60c96d0f36bdbb4bcf-166,1559316606
0x6cbbd5d5e3f71280a568823adee4b18cc1be5e32,10000000000000000000000,3474.3854297784407,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0x88615cd0d4bb4e7ce9e19b1676d1910a661647a317cedd3cf8976f2f4871d9a2,0x88615cd0d4bb4e7ce9e19b1676d1910a661647a317cedd3cf8976f2f4871d9a2-110,1559316720
0x76096ded09a7a127de483e99425cc6448766db1c,30000000000000000,7.84908734121919364859,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x2ddf0b3f20a18a59be57d3b3a4ac9b51d550828433d5164fe475451a2f583746,0x2ddf0b3f20a18a59be57d3b3a4ac9b51d550828433d5164fe475451a2f583746-40,1559316869
0x6cbbd5d5e3f71280a568823adee4b18cc1be5e32,9737617638127481270664,3383.223684266367366182170996442857,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0xe535afec5f267423ab85eb729b43c766531aada337606aa41f661127f11fbc90,0xe535afec5f267423ab85eb729b43c766531aada337606aa41f661127f11fbc90-52,1559316922
0x3979f8fd1176e266c0b8497ec74cbeab82949a7d,114009359007641988173,39.61124557945307485893216658397818,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0x5476fae9e1ba85746b2dc30b140a934bee134e805ed4958f058a707235869858,0x5476fae9e1ba85746b2dc30b140a934bee134e805ed4958f058a707235869858-42,1559316993
0x6cbbd5d5e3f71280a568823adee4b18cc1be5e32,3259870107833195186501,1132.604520562592768714275983814547,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0x7058a4b05f435ab138d6c06d1c352b6f9f4e77fb5c6a7e25111e82374aff2949,0x7058a4b05f435ab138d6c06d1c352b6f9f4e77fb5c6a7e25111e82374aff2949-36,1559317173
0xf2deee04cfa4119cb0c7a0f60960050a55a6c4b1,988635191059425011233,984.9589178115415844430997437741022,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x8826582e826f83f0524bf6f5a7c54e357220a1ac0310075531ce19aca9ffa4a4,0x8826582e826f83f0524bf6f5a7c54e357220a1ac0310075531ce19aca9ffa4a4-133,1559317673
0x577d2b4d103cc4ed63e14ad5088d386e81759156,39425242270000000000,39.32328245371346772463623603,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x9ff9b8a9f1dd2fc0b701f95e6fb69f592153fc0cb9bc51abd795ca26b1a99f46,0x9ff9b8a9f1dd2fc0b701f95e6fb69f592153fc0cb9bc51abd795ca26b1a99f46-143,1559318031
0xb9a8deae8115c7d7b8aed2ce4610c54e023e964f,153480000000000000000,153.08307681823518763572,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x9178e43643a337eab6f4d52fa58995d26821610744b6a3c4989dc21f9a6684f8,0x9178e43643a337eab6f4d52fa58995d26821610744b6a3c4989dc21f9a6684f8-104,1559318549
0xf2deee04cfa4119cb0c7a0f60960050a55a6c4b1,128615000000000000000,128.282381580514195059735,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xb5ffa348743672cf3bf7b3695660edb54d243f425de44ea382838ddcf64ed4be,0xb5ffa348743672cf3bf7b3695660edb54d243f425de44ea382838ddcf64ed4be-127,1559318549
0xb3d77ebc988eb7265f8b145accb27bcf2722ee0a,7600000000000000000,1967.4406991998654439496,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x3f53fb70f7a33f5270369d507567c53289e4bc8fc4ea98557ff26b754e4327d8,0x3f53fb70f7a33f5270369d507567c53289e4bc8fc4ea98557ff26b754e4327d8-82,1559318593
0xf6fdee29e3a14610fdbe187e2d3442543cfa45b8,11911870697501199609,4.039798413335585934581677636209722,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0x3aa268bad49b3c5a4350564a5b23ddce8ee5412119179470f97b01603bb56e7c,0x3aa268bad49b3c5a4350564a5b23ddce8ee5412119179470f97b01603bb56e7c-59,1559319569
0xf6fdee29e3a14610fdbe187e2d3442543cfa45b8,11450571912976116411,11.38969601794322199385521720734962,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x0ed783c6fc24507e43f8f12a2ce9dc30fab1f420afa5b43030291763e3b7cb39,0x0ed783c6fc24507e43f8f12a2ce9dc30fab1f420afa5b43030291763e3b7cb39-118,1559319680
0xc6363b9eedebf3e744d0f4c6ebfe7bd127b6716c,26309793628000000000000,26169.920069944770739839888816,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xdce517f8224830959d171dded9bbfff78347456b87eea9725c48843daea95fdb,0xdce517f8224830959d171dded9bbfff78347456b87eea9725c48843daea95fdb-90,1559319681
0xd998171b51dede5bb420228f8ca6e349daf0fd62,96467651710000000000,95.95479045868443642307818012,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xa4eb48eaa638227eabca136652c6f4e3c0370836d0a50cc0b0b6293c705fdcd9,0xa4eb48eaa638227eabca136652c6f4e3c0370836d0a50cc0b0b6293c705fdcd9-66,1559319997
0xf6fdee29e3a14610fdbe187e2d3442543cfa45b8,10000000000000000000,3.25184477261471927,0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,0x7c204797bd5ae7fe367f45337094451d50ed316f847913aee0f3133c85c3f6c6,0x7c204797bd5ae7fe367f45337094451d50ed316f847913aee0f3133c85c3f6c6-128,1559320120
0xd10d6e8fca3042edd7387608f99a3009fa3bf14f,40000000000000000000,39.8016050467225148,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x65ac127359160a169a21c121a8fcc6bcab49777e3e1220a53c6f7c6ce9ab0541,0x65ac127359160a169a21c121a8fcc6bcab49777e3e1220a53c6f7c6ce9ab0541-118,1559320446
0xf6fdee29e3a14610fdbe187e2d3442543cfa45b8,28720494040000000000,9.86901074954768873109120204,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0xc8745b58bd5a3ba14b654d255de7e455038592e8bc137dcfb90c86ac0cf9517f,0xc8745b58bd5a3ba14b654d255de7e455038592e8bc137dcfb90c86ac0cf9517f-27,1559320517
0x66c7a7348250f453a37cf86410a946f9668de386,20000000000,20000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdb6debfb8161863f08d10dfe874db256c45acabcee27742d21cadb1b901c63a5,0xdb6debfb8161863f08d10dfe874db256c45acabcee27742d21cadb1b901c63a5-145,1559320935
0x8d093c8c70b5b5ba375d2d301c52d5b9d5ec79e3,544990000000000000000000,542286.9183603325835213,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x7704425369f58ddad547b759068b82d3c36526c11b2947b042a24bba35f545ea,0x7704425369f58ddad547b759068b82d3c36526c11b2947b042a24bba35f545ea-30,1559321341
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,10000000000000000000000,9950.4012616806287,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xa2fdfc4fd62b8ccf3e0bf393589523d3a1132e2226ec0ba5ef2b5659528dadb4,0xa2fdfc4fd62b8ccf3e0bf393589523d3a1132e2226ec0ba5ef2b5659528dadb4-133,1559321357
0x12690cdba85ce9f5200110bdf391567e8635d759,65993514719718976236376,65666.19521298308428401779756312315,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x2c5981454a7ffca71feea539976c637a642296ac8ba31896e2005ca2c74a3973,0x2c5981454a7ffca71feea539976c637a642296ac8ba31896e2005ca2c74a3973-70,1559321411
0xd95a49409529b1ee533c9a1166c9c669f21722e6,40000000000000000,10.35050689641280930968,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x6a0cd8eedc0ebc158db665c7e9de7311ba13a6c10715658231bb478ce27337d3,0x6a0cd8eedc0ebc158db665c7e9de7311ba13a6c10715658231bb478ce27337d3-45,1559321538
0x7a6ab4fe07d4b65a3a3b4a28cbde57ebaed9cd81,10117497617667385239,10.06015936078643679092408948308014,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xc80cbe4338cdd9edaf3d2175ac3fd0f09a43aeb0c53b57c27ff6ba61a41aa8ee,0xc80cbe4338cdd9edaf3d2175ac3fd0f09a43aeb0c53b57c27ff6ba61a41aa8ee-94,1559321558
0x7a6ab4fe07d4b65a3a3b4a28cbde57ebaed9cd81,4946341224356979883,1279.928473867947478774832600884772,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x94bede34ba42448fc2519396e94c95c250235af33e71eecaea14e93681bc3e9b,0x94bede34ba42448fc2519396e94c95c250235af33e71eecaea14e93681bc3e9b-21,1559321661
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,21080000000000000000000,20960.5346439677185772,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xd3df87c73bfee902a653e597381e33932caf106690d4e550bd4ebcfa22134318,0xd3df87c73bfee902a653e597381e33932caf106690d4e550bd4ebcfa22134318-122,1559321718
0x586e32930ac05127de429bd566eaa2758fcbd9bc,200000000000000000000,51752.5344820640465484,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x6f34f7fd0442fb8c254eeb256e9a48c9e527c4e359c6b9e5db23e4f8e428cacb,0x6f34f7fd0442fb8c254eeb256e9a48c9e527c4e359c6b9e5db23e4f8e428cacb-97,1559321973
0x01a35017c1475e9c4daa88771ee5bc9ee427c28f,150080661100628380896,149.2301184245398259328815399864619,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x795473a8e9d22dd65cc475f135b1e8ca12813f54e6a18ee82665083f358cb38b,0x795473a8e9d22dd65cc475f135b1e8ca12813f54e6a18ee82665083f358cb38b-94,1559322099
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,9055205946948825366176,9003.887948732607459730716527501665,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xbeeb08bcb85bd9691b49043c1874a4e5a06c729fb7a43673b6d20e37616257a7,0xbeeb08bcb85bd9691b49043c1874a4e5a06c729fb7a43673b6d20e37616257a7-12,1559322430
0x2121d752b56227fe28ba8109abeaadd3df07e90b,1520000000000000000000,1511.3857997547880568,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x6e5683ca74f75bcba2aa4ffa4b58b2e438164a92e6ce4b69699b40d7ea310da9,0x6e5683ca74f75bcba2aa4ffa4b58b2e438164a92e6ce4b69699b40d7ea310da9-163,1559322644
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,2629999999999999999946,2615.095166680981966646306030798185,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xa60a7c088d26ff07d894ac7249f6b05d27e1ea0f3caedc9e5b6ebb9451ba5964,0xa60a7c088d26ff07d894ac7249f6b05d27e1ea0f3caedc9e5b6ebb9451ba5964-37,1559323067
0x924d0812ccfa3811ec185f54803cc2a87e59608d,3251240000,3251.24,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xf4fdd656d2c8487d6724c61d8bd116a894796e7bd2c1a256e1fd46306d368283,0xf4fdd656d2c8487d6724c61d8bd116a894796e7bd2c1a256e1fd46306d368283-75,1559323075
0x54543587cd0412d6ea0e852eb62177bc9306a6db,5004221973,5004.221973,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x7a8d4ff45132d6ea4d3d7690f8b6189021332f649c26d4497381184750956675,0x7a8d4ff45132d6ea4d3d7690f8b6189021332f649c26d4497381184750956675-47,1559323391
0x6d2af065ccb60c0f7e8ec5907c961c42a3447127,16626000000000000000000,16531.77651758099094234,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xf1e220ac0469dbaa5d3e25091de557d72a57839af5efb1bf155f90ac4161be35,0xf1e220ac0469dbaa5d3e25091de557d72a57839af5efb1bf155f90ac4161be35-33,1559323410
0x159038f1e0183b3ef4eb197016214f6486189338,23000000,23,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xa867465a280794ddad432511e2851936d13d9bec9daecf5d4e1adb2f02a5c39c,0xa867465a280794ddad432511e2851936d13d9bec9daecf5d4e1adb2f02a5c39c-57,1559323463
0xe0ad79cdd7d049c9c12afcbffa33c58e118c48b0,38000000000000000000,9832.981551592168844196,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xd6f4161adc1e02327cc68d7f977494ac7440540e86e00f7ad92260978c5ac96e,0xd6f4161adc1e02327cc68d7f977494ac7440540e86e00f7ad92260978c5ac96e-106,1559323687
0x6d2af065ccb60c0f7e8ec5907c961c42a3447127,9124949674705270272425,9073.236422254353969453019311985179,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x5c4c6ddf961105e38f3869bf29dde4e5c2980370acffbb83eac321986857e209,0x5c4c6ddf961105e38f3869bf29dde4e5c2980370acffbb83eac321986857e209-98,1559324175
0x35e283f461a9ca2e3a5765e72815c8d1dcb66ad6,21283076568099675110,21.16246032902612985745350627301857,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x94609a365a1975edd8ae81007eaec153b970f942e122ca1920a35ef7bad58ff4,0x94609a365a1975edd8ae81007eaec153b970f942e122ca1920a35ef7bad58ff4-47,1559324854
0x034b9c0f16f18bd15c97ebd886972c5cc1513e7d,9000000000000000000,8.94899486696913981,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xbc549338cd41e96086d3f41b1d3ed841244f557180fabd63bfe31ab2a0726337,0xbc549338cd41e96086d3f41b1d3ed841244f557180fabd63bfe31ab2a0726337-132,1559324967
0x034b9c0f16f18bd15c97ebd886972c5cc1513e7d,65167073050000000,16.8628059755765581809909158031,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x49efb9247b0ea0c15c63e032afec51ec6ddf35fccdd3914577cbc8a67c31e199,0x49efb9247b0ea0c15c63e032afec51ec6ddf35fccdd3914577cbc8a67c31e199-41,1559325100
0xf84cc6a984a64468dfd9da25ec44b40c0eb7678c,5000000000000000000000,4971.66381498285545,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x2a0101c916c4d817239944c5965a05fdcbfbbade2bfafb41dca32397d4fcf818,0x2a0101c916c4d817239944c5965a05fdcbfbbade2bfafb41dca32397d4fcf818-138,1559325126
0xf3ae4bb5691b9d45461cdcdd4becb0c9986a3237,12450000000000000000000,12379.4428993073100705,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x97cff67773477a6b523597bfeda5528dabedde6b2e9af1a58ffa9546dd882293,0x97cff67773477a6b523597bfeda5528dabedde6b2e9af1a58ffa9546dd882293-136,1559325338
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,6096753808706153819670,6062.202059920658162513264230316195,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x18432c0c70bb7144586da84dfd85fcc7013068783844df67391f599cc147788d,0x18432c0c70bb7144586da84dfd85fcc7013068783844df67391f599cc147788d-67,1559325374
0xc6363b9eedebf3e744d0f4c6ebfe7bd127b6716c,17954504494264810767730,17852.75206201668256434369258570042,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x0f71ffc12cbe838118355a58cf8982e3555de9a0b005da5b5c68f84dec00b01e,0x0f71ffc12cbe838118355a58cf8982e3555de9a0b005da5b5c68f84dec00b01e-172,1559325441
0xf84cc6a984a64468dfd9da25ec44b40c0eb7678c,4832000000000000000000,4804.61591079943150688,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xc9cbc255d9136a2c7cd04be1b37075f6145de9a274cdc726f4effed2b9f967a8,0xc9cbc255d9136a2c7cd04be1b37075f6145de9a274cdc726f4effed2b9f967a8-102,1559325520
0x523c8b962707252201fc9289289081507f58af4d,2000000000000000000000,1988.66552599314218,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x93e5014bc995d88725aae5a37de84c59478650d059cdc19726545f69f7d70dff,0x93e5014bc995d88725aae5a37de84c59478650d059cdc19726545f69f7d70dff-17,1559325974
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,2917560244345020814208,2901.025738968535619986513211383954,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x13640c1c05944d676d958a3c173ff19a6b18d8bc0491ac1ed5a4c954deeab5dc,0x13640c1c05944d676d958a3c173ff19a6b18d8bc0491ac1ed5a4c954deeab5dc-68,1559326360
0xc06c22a00b722fe5822e89720fe1c1e1c87aae22,164761506110000000000,56.61577661744349285587920311,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0x4752a19cbb97685b510bb7495be1df00f1638a7f009f0efea20754369bb9fffd,0x4752a19cbb97685b510bb7495be1df00f1638a7f009f0efea20754369bb9fffd-79,1559326360
0x48e5013861b25c114e369c3e12dc948008352aea,659855396697629363446,656.1158397765522957369019129973864,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xb142c33a6db583c325a225c8c76dce4bff82761def4724b5df9d8e499c55d235,0xb142c33a6db583c325a225c8c76dce4bff82761def4724b5df9d8e499c55d235-42,1559326774
0x9da521610b3eebeec6949168540526d15cfa2c64,111628960000000000000,112.12938495745161122420672,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x817a0b774ed5512253da6018c9c80a1ae1e361c1f120236b28c75ee5e68ea4af,0x817a0b774ed5512253da6018c9c80a1ae1e361c1f120236b28c75ee5e68ea4af-103,1559327010
0x9eacf519f5a1e072339463a61143602e696c751c,32282710973550000000,8443.13050854159966583677723801375,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xf8b532c00faf8edbaa26d25fe29dff73ea614799dde0a35902a3ede160a6eeeb,0xf8b532c00faf8edbaa26d25fe29dff73ea614799dde0a35902a3ede160a6eeeb-22,1559327056
0x4f5c0754c5f90e722d78964644bd29687b87c584,1461995916250000000,382.36634878549061075050232353125,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x4c9383f7422946539981fe431f9073148451c139b256669fddea9d4662feab5a,0x4c9383f7422946539981fe431f9073148451c139b256669fddea9d4662feab5a-77,1559327900
0x1658a95d08bc44111a93f7afcab8444b7e8dc0c7,600000000000000000000,600.7113818097363366,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x72331b881836e967d87d938dc2304f716ab9444c62fc74131cffd075bea09bf8,0x72331b881836e967d87d938dc2304f716ab9444c62fc74131cffd075bea09bf8-131,1559327993
0xc6363b9eedebf3e744d0f4c6ebfe7bd127b6716c,34400413466857051891813,34441.19984750327024949630756417626,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xabd65843272768ad000f98a6596700a93d4e52a540596ce10df5dc6933efeffa,0xabd65843272768ad000f98a6596700a93d4e52a540596ce10df5dc6933efeffa-88,1559328035
0x4f5c0754c5f90e722d78964644bd29687b87c584,377641921020000000000,129.78952388011201290172119828,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0x1845a57c78f69bb0b1453a5159e9677a2554997c16904e59d0ecb69360ace1e5,0x1845a57c78f69bb0b1453a5159e9677a2554997c16904e59d0ecb69360ace1e5-102,1559328060
0x19f9aa162f71014b6b5859dd9b50b448629aa7a2,15000000000,15000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdb1157dd79f220584ee70728443e965686a725d2fa743c20d7286778105465e2,0xdb1157dd79f220584ee70728443e965686a725d2fa743c20d7286778105465e2-90,1559328317
0x314f5c4756636c0ed347765ae3c1b235ea975e3d,9964017350449495456029,9967.7226362985296503351008385436,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x06a3d5477deda258e72e45f13c956bdab6a3c1882b3fd4eb653fac6d94405f1b,0x06a3d5477deda258e72e45f13c956bdab6a3c1882b3fd4eb653fac6d94405f1b-80,1559328527
0x952e2b42cde62d9917f5ccbdc59589417bda9d06,10240000000000000000000,3519.32518758149339136,0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,0xfc595080c9f105ec840613e52ddc2c807a13e40a8196a2aaba5fa554f6cfae2a,0xfc595080c9f105ec840613e52ddc2c807a13e40a8196a2aaba5fa554f6cfae2a-56,1559329188
0xd372d109ba3f475a75ef27a0ad00044f33d09a4e,47180105972294184667,47.19765068070511382428303585017825,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xbc2190fa3acc3c0664efd27335423a4a0f1641181d8ade01814e4b3fa51f2234,0xbc2190fa3acc3c0664efd27335423a4a0f1641181d8ade01814e4b3fa51f2234-45,1559329356
0x14ffae1d2804eaf261586a6378218eb5e7235066,52322676467503959021,52.34213352642707410427045450475338,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xdd61d77050d11280c8559946d4e1a7e274be35ff93851be9f4539b08afef2890,0xdd61d77050d11280c8559946d4e1a7e274be35ff93851be9f4539b08afef2890-112,1559329389
0xd60b996a7abc8cf357d4e367348c3388ffd2dbe5,500000000000000000,0.500185933329836436,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x56974de1a8f36b2ac57673cd5f53d6adaec62f13a6288c1670d3c3dea8c66722,0x56974de1a8f36b2ac57673cd5f53d6adaec62f13a6288c1670d3c3dea8c66722-51,1559329664
0xecbb20ab0d7bd333c8d40ecfbf82caf1bfa58ccc,974875367500000000,254.9661942613434696201022329375,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x5f8aa14442a3bc522575486f252af0565526df97033f456abd4175bc6f8fb331,0x5f8aa14442a3bc522575486f252af0565526df97033f456abd4175bc6f8fb331-101,1559329735
0xd60b996a7abc8cf357d4e367348c3388ffd2dbe5,540000000000000000,0.54020080799622335088,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x44896c0e2411484c13dd03d7a70eecea14976823424106c82ffcd7039d196021,0x44896c0e2411484c13dd03d7a70eecea14976823424106c82ffcd7039d196021-58,1559330012
0x14ffae1d2804eaf261586a6378218eb5e7235066,78637645454683417058,78.66688817322318978597644580942465,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xb7e5d8e6f004bbc0e4e96960e52c07ea7956e4ec4c1e055a11cdf0bd50371a2f,0xb7e5d8e6f004bbc0e4e96960e52c07ea7956e4ec4c1e055a11cdf0bd50371a2f-138,1559330073
0xe8324c980791df99215b4e337d1dee5f5c0988a8,1022534428257059297677,1022.91467471929576029700221645489,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x52c1276153278d9489a40cc4133081469f29b5427490869accb01669f7e4613b,0x52c1276153278d9489a40cc4133081469f29b5427490869accb01669f7e4613b-111,1559330572
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,5220000000000000000000,5221.94114396349239184,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x34d86e26ebd25ce95651bcf88049271a92489a586a0f1c2438eb2d23e7b17600,0x34d86e26ebd25ce95651bcf88049271a92489a586a0f1c2438eb2d23e7b17600-90,1559330614
0xd372d109ba3f475a75ef27a0ad00044f33d09a4e,7810800000000000000000,7813.7045761053728686176,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0xd5e9639ced30f12724ea974d0622960b51b7edfe34e14d2596a8d7870c62ad0e,0xd5e9639ced30f12724ea974d0622960b51b7edfe34e14d2596a8d7870c62ad0e-37,1559330614
0x029d68ff4b05fc4102d8caa77e28c585a32cdd16,1403566443837590671766,1404.088383402689488307917075360287,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x04f0404b7598e6ec759c746096fbf49aa266b2c08c45396bb78a44a3764ddf43,0x04f0404b7598e6ec759c746096fbf49aa266b2c08c45396bb78a44a3764ddf43-44,1559331804
0x029d68ff4b05fc4102d8caa77e28c585a32cdd16,1999899017,1999.899017,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0x4bc3d1ed04067cdf7bd9fa3c7d723032de04c276686f3f8f40a8ede2e3099bf1,0x4bc3d1ed04067cdf7bd9fa3c7d723032de04c276686f3f8f40a8ede2e3099bf1-64,1559331812
0x893ca9d7f8f8d79abe2c6180ccd4ecb8e769bbf3,286704647000000000,74.983936572417196912288005675,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xf99793cbaddb93c750875851bc4f8ccdb051fc1f52db6c44e92ed1d095a381c0,0xf99793cbaddb93c750875851bc4f8ccdb051fc1f52db6c44e92ed1d095a381c0-114,1559332528
0xb535ac19df533873c2c640df6cd644cfbf8b5d39,22423745755470663,5.864644145248966033989330036016212,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0x7e5418669cacf8b7d47daade8def8bc427eaae77115b8ba7aeafbe98b80296df,0x7e5418669cacf8b7d47daade8def8bc427eaae77115b8ba7aeafbe98b80296df-109,1559332534
0x0598df9ef51616e9c015a4f17918507259b22baf,1400000000000000000,366.152109147306829935,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,0xd5bfe46beac3ade3cbbf29e570e27b47b16545c524abfadb4b94695b3dcefebe,0xd5bfe46beac3ade3cbbf29e570e27b47b16545c524abfadb4b94695b3dcefebe-121,1559333068
0xb535ac19df533873c2c640df6cd644cfbf8b5d39,10050505729367380015,10.05424317736098292468089230761045,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x8759be0e7a6dc1dfaed7d09d9493717ef1afc0e3e0e9fcbc642ce1bb0691a715,0x8759be0e7a6dc1dfaed7d09d9493717ef1afc0e3e0e9fcbc642ce1bb0691a715-88,1559333216
0x9c447c1ad9df54ac6cfdf642cf4c67e440a6f200,38000000000000000000,38.014130933067569136,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DAI,0x1ad1fc5b501b3e69c3504a1f2d932efe8cc30d8353b5465bc04a9891ae92ff00,0x1ad1fc5b501b3e69c3504a1f2d932efe8cc30d8353b5465bc04a9891ae92ff00-126,1559333657
